https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028031/session_1/anat_1/anat.nii.gz,28031
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028032/session_1/anat_1/anat.nii.gz,28032
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028033/session_1/anat_1/anat.nii.gz,28033
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028034/session_1/anat_1/anat.nii.gz,28034
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028035/session_1/anat_1/anat.nii.gz,28035
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028036/session_1/anat_1/anat.nii.gz,28036
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028037/session_1/anat_1/anat.nii.gz,28037
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028038/session_1/anat_1/anat.nii.gz,28038
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028039/session_1/anat_1/anat.nii.gz,28039
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028040/session_1/anat_1/anat.nii.gz,28040
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028041/session_1/anat_1/anat.nii.gz,28041
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028042/session_1/anat_1/anat.nii.gz,28042
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028043/session_1/anat_1/anat.nii.gz,28043
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028044/session_1/anat_1/anat.nii.gz,28044
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028045/session_1/anat_1/anat.nii.gz,28045
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028046/session_1/anat_1/anat.nii.gz,28046
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028047/session_1/anat_1/anat.nii.gz,28047
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028048/session_1/anat_1/anat.nii.gz,28048
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028049/session_1/anat_1/anat.nii.gz,28049
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028050/session_1/anat_1/anat.nii.gz,28050
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028051/session_1/anat_1/anat.nii.gz,28051
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028052/session_1/anat_1/anat.nii.gz,28052
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028053/session_1/anat_1/anat.nii.gz,28053
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028054/session_1/anat_1/anat.nii.gz,28054
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028055/session_1/anat_1/anat.nii.gz,28055
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028056/session_1/anat_1/anat.nii.gz,28056
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028057/session_1/anat_1/anat.nii.gz,28057
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028058/session_1/anat_1/anat.nii.gz,28058
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028059/session_1/anat_1/anat.nii.gz,28059
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028060/session_1/anat_1/anat.nii.gz,28060
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028061/session_1/anat_1/anat.nii.gz,28061
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028062/session_1/anat_1/anat.nii.gz,28062
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028063/session_1/anat_1/anat.nii.gz,28063
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028064/session_1/anat_1/anat.nii.gz,28064
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028065/session_1/anat_1/anat.nii.gz,28065
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028066/session_1/anat_1/anat.nii.gz,28066
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028067/session_1/anat_1/anat.nii.gz,28067
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028068/session_1/anat_1/anat.nii.gz,28068
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028069/session_1/anat_1/anat.nii.gz,28069
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028070/session_1/anat_1/anat.nii.gz,28070
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028071/session_1/anat_1/anat.nii.gz,28071
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028072/session_1/anat_1/anat.nii.gz,28072
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028073/session_1/anat_1/anat.nii.gz,28073
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028074/session_1/anat_1/anat.nii.gz,28074
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028075/session_1/anat_1/anat.nii.gz,28075
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028076/session_1/anat_1/anat.nii.gz,28076
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028077/session_1/anat_1/anat.nii.gz,28077
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028078/session_1/anat_1/anat.nii.gz,28078
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028079/session_1/anat_1/anat.nii.gz,28079
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028080/session_1/anat_1/anat.nii.gz,28080
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028081/session_1/anat_1/anat.nii.gz,28081
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028082/session_1/anat_1/anat.nii.gz,28082
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028083/session_1/anat_1/anat.nii.gz,28083
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028084/session_1/anat_1/anat.nii.gz,28084
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028085/session_1/anat_1/anat.nii.gz,28085
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028086/session_1/anat_1/anat.nii.gz,28086
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028087/session_1/anat_1/anat.nii.gz,28087
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028088/session_1/anat_1/anat.nii.gz,28088
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028089/session_1/anat_1/anat.nii.gz,28089
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028090/session_1/anat_1/anat.nii.gz,28090
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028091/session_1/anat_1/anat.nii.gz,28091
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028092/session_1/anat_1/anat.nii.gz,28092
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028093/session_1/anat_1/anat.nii.gz,28093
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028094/session_1/anat_1/anat.nii.gz,28094
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028095/session_1/anat_1/anat.nii.gz,28095
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028096/session_1/anat_1/anat.nii.gz,28096
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028097/session_1/anat_1/anat.nii.gz,28097
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028098/session_1/anat_1/anat.nii.gz,28098
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028099/session_1/anat_1/anat.nii.gz,28099
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028100/session_1/anat_1/anat.nii.gz,28100
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028101/session_1/anat_1/anat.nii.gz,28101
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028102/session_1/anat_1/anat.nii.gz,28102
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028103/session_1/anat_1/anat.nii.gz,28103
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028104/session_1/anat_1/anat.nii.gz,28104
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028105/session_1/anat_1/anat.nii.gz,28105
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028106/session_1/anat_1/anat.nii.gz,28106
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028107/session_1/anat_1/anat.nii.gz,28107
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028108/session_1/anat_1/anat.nii.gz,28108
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028109/session_1/anat_1/anat.nii.gz,28109
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028110/session_1/anat_1/anat.nii.gz,28110
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028111/session_1/anat_1/anat.nii.gz,28111
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028112/session_1/anat_1/anat.nii.gz,28112
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028113/session_1/anat_1/anat.nii.gz,28113
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028114/session_1/anat_1/anat.nii.gz,28114
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028115/session_1/anat_1/anat.nii.gz,28115
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028116/session_1/anat_1/anat.nii.gz,28116
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028117/session_1/anat_1/anat.nii.gz,28117
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028118/session_1/anat_1/anat.nii.gz,28118
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028119/session_1/anat_1/anat.nii.gz,28119
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028120/session_1/anat_1/anat.nii.gz,28120
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028121/session_1/anat_1/anat.nii.gz,28121
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028122/session_1/anat_1/anat.nii.gz,28122
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028123/session_1/anat_1/anat.nii.gz,28123
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028124/session_1/anat_1/anat.nii.gz,28124
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028125/session_1/anat_1/anat.nii.gz,28125
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028126/session_1/anat_1/anat.nii.gz,28126
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028127/session_1/anat_1/anat.nii.gz,28127
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028128/session_1/anat_1/anat.nii.gz,28128
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028129/session_1/anat_1/anat.nii.gz,28129
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028130/session_1/anat_1/anat.nii.gz,28130
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028131/session_1/anat_1/anat.nii.gz,28131
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028132/session_1/anat_1/anat.nii.gz,28132
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028133/session_1/anat_1/anat.nii.gz,28133
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028134/session_1/anat_1/anat.nii.gz,28134
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028135/session_1/anat_1/anat.nii.gz,28135
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028136/session_1/anat_1/anat.nii.gz,28136
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028137/session_1/anat_1/anat.nii.gz,28137
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028138/session_1/anat_1/anat.nii.gz,28138
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028139/session_1/anat_1/anat.nii.gz,28139
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028140/session_1/anat_1/anat.nii.gz,28140
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028141/session_1/anat_1/anat.nii.gz,28141
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028142/session_1/anat_1/anat.nii.gz,28142
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028143/session_1/anat_1/anat.nii.gz,28143
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028144/session_1/anat_1/anat.nii.gz,28144
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028145/session_1/anat_1/anat.nii.gz,28145
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028146/session_1/anat_1/anat.nii.gz,28146
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028147/session_1/anat_1/anat.nii.gz,28147
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028148/session_1/anat_1/anat.nii.gz,28148
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028149/session_1/anat_1/anat.nii.gz,28149
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028150/session_1/anat_1/anat.nii.gz,28150
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028151/session_1/anat_1/anat.nii.gz,28151
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028152/session_1/anat_1/anat.nii.gz,28152
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028153/session_1/anat_1/anat.nii.gz,28153
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028154/session_1/anat_1/anat.nii.gz,28154
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028155/session_1/anat_1/anat.nii.gz,28155
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028156/session_1/anat_1/anat.nii.gz,28156
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028157/session_1/anat_1/anat.nii.gz,28157
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028158/session_1/anat_1/anat.nii.gz,28158
https://s3.amazonaws.com/fcp-indi/data/Projects/ACPI/RawData/uci_1/0028159/session_1/anat_1/anat.nii.gz,28159
